схьахезара	2	0
схьахезачу	2	0
схьахезнера	2	0
схьахецаделира	2	0
схьахецалур	2	0
схьахецахь	2	0
схьахиъначу	2	0
схьахозуьйту	2	0
схьахозуьйтур	2	0
схьахоржу	2	0
схьахоржур	2	0
схьахоуьйту	2	0
схьахоьцур	2	0
схьахоьцуш	2	0
схьахьажаве	2	1
схьахьажалахь	2	0
схьахьажийнарш	2	0
схьахьажош	2	0
схьахьаьдда	2	1
схьахьаьдира	2	0
схьахьедина	2	0
схьахьовсал	2	0
схьахьожуш	2	0
схьахьоьжу	2	0
схьахьоьжуш	2	0
схьахьоькхур	2	0
схьахӏоьттира	2	0
схьахӏуттур	2	0
схьаэха	2	0
схьаэцалаш	2	0
схьаэцаро	2	0
схьаэцахь	2	0
схьаэцахьа	2	1
схьаэцнарш	2	0
схьаэцначо	2	0
схьаэццалц	2	0
схьаюьйлура	2	0
схьаязбина	2	0
схьаяийтахьа	2	0
схьаяийтталц	2	0
схьаяккхале	2	1
схьаяккхало	2	0
схьаяккхаран	2	0
схьаяккхий	2	0
схьаял	2	0
схьаялайойтур	2	0
схьаялалур	2	0
схьаялаяйтахьа	2	0
схьаялаяйтина	2	0
схьаялаяйтира	2	0
схьаяре	2	0
схьаяхарна	2	0
схьаяхахьа	2	0
схьаяххалц	2	0
схьаяхьар	2	0
схьаяьккхи	2	0
схьаяьккхиний	2	0
схьаяьккхинчух	2	0
схьаяьлларш	2	0
схьаяьлча	2	0
таанат	2	1
таба	2	0
табат	2	1
табац	2	1
табацахь	2	1
табиал	2	1
табиалан	2	1
табурехь	2	1
табӏера	2	1
табӏерехь	2	1
тадмар	2	1
таираӏ	2	1
тайначаьрга	2	0
тайначех	2	0
тайначунна	2	0
тайнех	2	0
тайпанана	2	0
тайпанашший	2	0
тайпанехьа	2	0
тайпий	2	0
тайта	2	0
тайтийша	2	0
тайца	2	0
тайцахо	2	0
тайча	2	0
такхалахь	2	0
такхале	2	0
такхийтира	2	0
такхийча	2	0
такхош	2	0
такхоӏхоша	2	0
талархоша	2	0
талитӏа	2	1
таллалур	2	0
талларо	2	0
таллийтархьама	2	0
талорхошка	2	0
талорхошкахьара	2	1
талорца	2	0
талхабора	2	0
талхадайтархьама	2	0
талхадечу	2	0
талхарна	2	0
талхаяхь	2	0
талхийтинчу	2	0
тамарин	2	1
тамнахочун	2	1
тамнаӏа	2	1
тамузана	2	1
тапина	2	1
тапица	2	1
тапухьин	2	1
тараш	2	1
тараша	2	1
тарбеллачу	2	0
тарбеллера	2	0
тарвалалур	2	0
тарваларна	2	0
тарвалийтархьама	2	0
тарвеш	2	0
тарволуьйтур	2	0
тардалийтархьама	2	0
тардалийтийша	2	0
тардинера	2	0
тарйина	2	0
тарлохьа	2	0
тарлочунна	2	0
тарпал	2	1
таррашка	2	0
тарсе	2	1
тартакх	2	1
тархашка	2	0
таршашара	2	1
таршаше	2	1
таръе	2	0
тасабаларна	2	0
тасабаларх	2	0
тасабалархьама	2	0
тасабелча	2	0
тасаболуьйту	2	0
тасадаларехь	2	0
тасалуш	2	0
тасахь	2	0
тасийтинарг	2	0
тассалникерачарел	2	1
татин	2	1
татталахь	2	0
таттара	2	0
таттийта	2	0
таханалерчу	2	1
тахкий	2	0
таххана	2	1
тахьан	2	1
тахьанан	2	1
тахьанах	2	1
тахьанхой	2	0
тахьатера	2	1
тахьатехь	2	1
тахьаш	2	1
тахьикманхо	2	0
тахьпанайса	2	1
тахьпанайсас	2	1
тахьпанайсин	2	1
тахьраӏ	2	1
тачанехь	2	0
ташацара	2	1
таьллангашна	2	0
таьлланге	2	0
таӏадайтахь	2	0
таӏадо	2	0
таӏзарал	2	0
таӏий	2	0
таӏнакан	2	1
таӏнакахь	2	1
таӏорца	2	0
таӏӏора	2	0
тебале	2	0
тебархьама	2	0
тебахь	2	1
тебахьара	2	1
тебечун	2	0
тебеш	2	0
тебий	2	0
тебиначунна	2	0
тевеш	2	0
тевина	2	0
тедеш	2	0
тедина	2	0
тезетан	2	0
тезеташ	2	0
текхайора	2	0
текхаргана	2	0
текхаргаша	2	0
текхашна	2	0
телаим	2	1
телхачу	2	0
телхий	2	0
теманера	2	1
тергалвора	2	0
тергалдечу	2	0
тергалйо	2	0
терзана	2	0
терзанашца	2	0
терсарна	2	0
терхашна	2	0
терхина	2	0
тесначхьана	2	0
тетта	2	0
тешамечара	2	0
тешамечарах	2	0
тешамечеран	2	0
тешархьама	2	0
тешийтина	2	0
тешийтира	2	0
тешнабехкаца	2	0
тешначех	2	0
тешний	2	0
тешорхьама	2	0
теярхьама	2	0
теӏабайтахьа	2	0
теӏабеш	2	0
теӏадеш	2	0
теӏийнера	2	0
тибани	2	1
тибар	2	1
тидамера	2	0
тидархьама	2	0
тидийтархьама	2	0
тийжалаш	2	0
тийжамашкахьа	2	0
тийжачу	2	0
тийжира	2	0
тийналле	2	0
тийналлин	2	0
тийналлица	2	0
тийначул	2	0
тийсабалале	2	0
тийсалур	2	0
тийсарх	2	0
тийси	2	0
тийсийтархьама	2	0
тийсинарг	2	0
тилабаларца	2	0
тилабелларг	2	0
тиладо	2	0
тиладолуьйту	2	0
тиладолуьйтуш	2	0
тилаелира	2	0
тилаеллачу	2	0
тилаяйттал	2	0
тилийтархьама	2	0
тиллалахь	2	0
тиллахь	2	0
тиллинехь	2	0
тилхьа	2	1
тилхьин	2	1
тимапин	2	1
тимапих	2	1
тиншемет	2	0
тиранан	2	1
тирхьанан	2	1
тирцин	2	1
тирӏатхой	2	0
тиссалучара	2	0
титех	2	1
титина	2	1
тихунана	2	1
тишаб	2	1
тишабхочуьнга	2	0
тишбелла	2	0
тишлора	2	0
ткъайоьсназза	2	0
ткъатткъа	2	0
ткъесаш	2	1
тобала	2	0
тобалийта	2	0
тобанарчу	2	0
тобанарчун	2	0
тобанел	2	0
тобанехула	2	0
тобелча	2	0
товаларх	2	0
тове	2	0
товжий	2	0
товлаӏан	2	1
товлаӏах	2	1
товлаӏхой	2	0
товнехь	2	0
товно	2	0
тово	2	0
товрата	2	0
товратана	2	0
товратахь	2	0
товратехь	2	0
товратна	2	0
товрато	2	0
товхьа	2	1
товхьин	2	1
тогӏармера	2	1
тогӏенашкара	2	0
тогӏенна	2	0
тогӏерачу	2	0
тогӏих	2	0
тодаларе	2	0
тодейша	2	0
тоделлачу	2	0
тоделча	2	0
тодойтуш	2	0
тое	2	0
тоеллий	2	0
тойинчу	2	0
тойнах	2	0
тойнашка	2	0
тойнера	2	0
тойнийн	2	1
токхонах	2	0
токхуьйтур	2	0
токхуьйтура	2	0
толамех	2	0
толамхойх	2	0
толлучаьрга	2	0
толлучуха	2	0
толхуьйтийла	2	0
толхуьйтуш	2	0
томмагӏашка	2	0
томмагӏе	2	0
топазца	2	0
тосадалийта	2	0
тосаделлачуьнгахула	2	0
тосалушшехь	2	0
тосучаьрга	2	0
тохавелира	2	0
тохадаларна	2	0
тохалаш	2	0
тохарехула	2	0
тохкуьйту	2	0
тохкуьйтурш	2	0
тоххалц	2	0
тоь	2	0
тоьгий	2	0
тоьий	2	0
тоьллачуьнца	2	0
тоьлура	2	0
тоьхкуьйту	2	0
тоьхначарна	2	0
тоьхначаьрга	2	0
тоьхначунна	2	0
тоьшалло	2	0
тоьшуьйтуш	2	0
тоьънера	2	0
тояйтира	2	0
тоярхьама	2	0
тоӏуьйтуш	2	0
трахонехь	2	1
тубална	2	1
тукаршна	2	0
тукхамана	2	0
тукхамашкарчу	2	0
тукхамех	2	0
тулгӏенах	2	0
тулура	2	0
туовелла	2	0
туосалур	2	0
тупалал	2	1
тупале	2	1
тупална	2	1
тупатах	2	1
тупатахь	2	1
тупатера	2	1
тупатехь	2	1
турбана	2	0
турбанашший	2	1
турбанца	2	0
турпалхошна	2	0
турсийн	2	0
турссий	2	0
тусало	2	0
тускарех	2	0
тускаршна	2	0
тутмакха	2	1
тутмакхашна	2	0
тутмакхо	2	0
тухуьйту	2	0
тухуьйтург	2	0
туьдучун	2	0
туьйранашкахьа	2	0
туьйранех	2	0
туьйсуршший	2	0
туьйсучарна	2	0
туьйсучаьрга	2	0
туьлучу	2	0
туьлуьйтург	2	0
туьлуьйтуш	2	0
туьраций	2	0
туьтанех	2	0
туьтел	2	0
туьтеша	2	0
туьтмӏаьжигаца	2	0
туьхаберам	2	0
тхайгахула	2	1
тхайгахьара	2	0
тхица	2	0
тховсалерчу	2	0
тхойшинга	2	0
тхойшинна	2	0
тхойшиннах	2	0
тхойшинне	2	1
тхьайтирехь	2	1
тхьамай	2	1
тхьамайн	2	1
тхьамданел	2	0
тхьамдина	2	0
тхьаьвса	2	0
тхьаьвсинчул	2	0
тхьузйоьлла	2	1
тӏабал	2	1
тӏабата	2	1
тӏабримунан	2	1
тӏада	2	0
тӏададора	2	0
тӏадамашца	2	0
тӏадийра	2	0
тӏамарах	2	0
тӏапат	2	1
тӏахтайм	2	1
тӏахьирера	2	1
тӏахьирехь	2	1
тӏаьрсига	2	0
тӏаьрсигна	2	0
тӏаьххьарлерачунна	2	0
тӏаьххьарлерчунна	2	0
тӏаьххьарнаш	2	0
тӏаьххьарчунна	2	0
тӏаьхьабаха	2	0
тӏаьхьабаьллачу	2	0
тӏаьхьабаьхна	2	0
тӏаьхьабевли	2	0
тӏаьхьабевллачара	2	0
тӏаьхьабевллачарна	2	0
тӏаьхьабевллачу	2	0
тӏаьхьабевллера	2	0
тӏаьхьабелира	2	0
тӏаьхьабовла	2	0
тӏаьхьабовлар	2	0
тӏаьхьабовларна	2	0
тӏаьхьавалаза	2	0
тӏаьхьавалахьа	2	0
тӏаьхьавахана	2	0
тӏаьхьаваханчу	2	1
тӏаьхьавахара	2	0
тӏаьхьаваьлча	2	0
тӏаьхьавеана	2	0
тӏаьхьаведира	2	0
тӏаьхьавогӏург	2	0
тӏаьхьавогӏучух	2	1
тӏаьхьавогӏуш	2	0
тӏаьхьагӏахь	2	0
тӏаьхьагӏур	2	0
тӏаьхьадаьллачу	2	0
тӏаьхьадаьллачуьра	2	0
тӏаьхьадаьхкира	2	0
тӏаьхьадитина	2	0
тӏаьхьадолу	2	0
тӏаьхьайисина	2	1
тӏаьхьайисинчу	2	0
тӏаьхьалела	2	0
тӏаьхьалеларна	2	0
тӏаьхьасецира	2	0
тӏаьхьасецна	2	0
тӏаьхьауьдур	2	0
тӏаьхьауьдуш	2	0
тӏаьхьахӏитталаш	2	0
тӏаьхьахӏоьттинарш	2	0
тӏаьхьахӏоьттинчара	2	0
тӏаьхьахӏоьттинчаьрга	2	0
тӏаьхьахӏуттийла	2	0
тӏаьхьахӏуьттура	2	0
тӏаьхьахӏуьттучарна	2	0
тӏаьхьенахь	2	0
тӏаьхьенашкахула	2	0
тӏеайина	2	0
тӏебаийтале	2	0
тӏебаийтинарш	2	0
тӏебаре	2	0
тӏебаха	2	0
тӏебахкар	2	0
тӏебахкийтинарш	2	0
тӏебахкийтинчу	2	0
тӏебахьара	2	0
тӏебеа	2	0
тӏебеаний	2	0
тӏебевлча	2	0
тӏебер	2	0
тӏеберзабехьа	2	0
тӏеберзаран	2	0
тӏеберзийна	2	0
тӏеберзийра	2	0
тӏеберзорна	2	0
тӏебеттало	2	0
тӏебетталуш	2	0
тӏебехкинчу	2	0
тӏебеъна	2	0
тӏебига	2	0
тӏебигира	2	0
тӏебиллал	2	0
тӏебиллинчу	2	0
тӏебирзинчаьрга	2	0
тӏебирзинчаьргахь	2	0
тӏебовду	2	0
тӏебогӏун	2	0
тӏеболий	2	0
тӏеболуш	2	0
тӏебоуьйту	2	0
тӏебохкуьйтур	2	0
тӏебохуьйтур	2	0
тӏебохуьйтуш	2	0
тӏебоьдуш	2	0
тӏебоьлху	2	0
тӏебоьлхучеран	2	0
тӏебоьлхучу	2	0
тӏебоьлхуш	2	0
тӏебутту	2	0
тӏебухахьа	2	0
тӏебуьйлабелира	2	0
тӏебуьллу	2	0
тӏебуьллур	2	0
тӏебуьтур	2	0
тӏевагӏахь	2	0
тӏеваийтинчу	2	0
тӏеваийтира	2	0
тӏеваийтича	2	0
тӏевалавайтира	2	0
тӏевалочу	2	0
тӏевахийта	2	0
тӏевахийтинчу	2	0
тӏевеаначу	2	0
тӏевеанчуьнца	2	0
тӏеведира	2	0
тӏевелира	2	0
тӏеверзархьама	2	0
тӏеверзахьа	2	1
тӏевеъначу	2	0
тӏевиггалц	2	0
тӏевижна	2	0
тӏевогӏа	2	0
тӏеволавелира	2	0
тӏеволахьа	2	0
тӏевоьдий	2	0
тӏевоьдуш	2	0
тӏевуьжуш	2	0
тӏегулбелла	2	0
тӏегулбеллачу	2	0
тӏегулбийр	2	0
тӏегулделла	2	0
тӏегулдо	2	0
тӏегулъяр	2	0
тӏегӏертачех	2	0
тӏегӏиртина	2	0
тӏегӏоьртинарг	2	0
тӏегӏоьртинера	2	0
тӏегӏуртуш	2	0
тӏегӏуртуьйтур	2	0
тӏедаийти	2	0
тӏедалале	2	0
тӏедаларо	2	0
тӏедаларх	2	0
тӏедалочу	2	0
тӏедарца	2	0
тӏедаханчу	2	0
тӏедахкар	2	0
тӏедахкарехула	2	0
тӏедахкархьама	2	0
